path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/defense_report.json,2100,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/metrics.json,1859,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1362,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,33371,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/plot_distortion.png,27572,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/scan_summary.json,425,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/parameter_scan/scan_trace.json,295,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/source_manifest.json,1572,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/fixed_attacker/trace.json,371,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/confusion.json,2044,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/defense_report.json,2100,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/metrics.json,2044,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv,1384,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,43341,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/plot_distortion.png,27572,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/source_manifest.json,1594,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/ldp/retrain_attacker/trace.json,375,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/confusion.json,2097,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/defense_report.json,2074,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/metrics.json,2097,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/parameter_scan/comparison_results.csv,1144,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/parameter_scan/plot_accuracy.png,44297,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/parameter_scan/plot_distortion.png,57305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/source_manifest.json,1594,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/fixed_attacker/trace.json,375,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/classification_report.txt,177,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/confusion.json,2080,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/defense_report.json,2074,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/metrics.json,2080,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/parameter_scan/comparison_results.csv,1155,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/parameter_scan/plot_accuracy.png,48028,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/parameter_scan/plot_distortion.png,57305,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/parameter_scan/scan_summary.json,437,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/parameter_scan/scan_trace.json,303,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/source_manifest.json,1616,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/lstm/noise/retrain_attacker/trace.json,379,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,181,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/confusion.json,2034,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/defense_report.json,2109,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/metrics.json,2034,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2662,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,62772,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,52000,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,449,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,311,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/source_manifest.json,1659,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/fixed_attacker/trace.json,388,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,183,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/confusion.json,2063,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/defense_report.json,2109,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/metrics.json,2063,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2689,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,62870,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,52000,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,455,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,315,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/source_manifest.json,1681,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/adaptive_ldp/retrain_attacker/trace.json,392,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/baseline/baseline_classification_report.txt,192,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/baseline/baseline_confusion.json,2072,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/baseline/baseline_metrics.json,2072,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/baseline/source_manifest.json,515,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/classification_report.txt,172,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/confusion.json,2025,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/uci_har/seed_42/mlp/ldp/fixed_attacker/defense_report.json,2100,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
